SearchBayesianSkopt: New best config found. Config 0: {'topK': 1568, 'shrink': 1817, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.3822121747949483, 'tversky_beta': 1.0071408719848225} - results: ROC_AUC: 0.0406162, PRECISION: 0.0078306, PRECISION_RECALL_MIN_DEN: 0.0297176, RECALL: 0.0297176, MAP: 0.0105119, MRR: 0.0261753, NDCG: 0.0197213, F1: 0.0123951, HIT_RATE: 0.0783058, ARHR: 0.0268091, RMSE: 0.9932663, NOVELTY: 0.0049679, AVERAGE_POPULARITY: 0.8052876, DIVERSITY_MEAN_INTER_LIST: 0.7003790, DIVERSITY_HERFINDAHL: 0.9700234, COVERAGE_ITEM: 0.0071371, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.2532523, SHANNON_ENTROPY: 5.4659687, 
SearchBayesianSkopt: Config 64 is suboptimal. Config: {'topK': 877, 'shrink': 1633, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.4616261717712982, 'tversky_beta': 0.6003746011730137} - results: ROC_AUC: 0.0369220, PRECISION: 0.0070661, PRECISION_RECALL_MIN_DEN: 0.0269628, RECALL: 0.0269628, MAP: 0.0097288, MRR: 0.0240898, NDCG: 0.0180450, F1: 0.0111977, HIT_RATE: 0.0706612, ARHR: 0.0247167, RMSE: 0.9952588, NOVELTY: 0.0052286, AVERAGE_POPULARITY: 0.7117886, DIVERSITY_MEAN_INTER_LIST: 0.7838300, DIVERSITY_HERFINDAHL: 0.9783668, COVERAGE_ITEM: 0.0145985, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.1879322, SHANNON_ENTROPY: 6.0670834, 
SearchBayesianSkopt: Config 65 is suboptimal. Config: {'topK': 3865, 'shrink': 995, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.12369644692922258, 'tversky_beta': 1.1394563236782567} - results: ROC_AUC: 0.0398859, PRECISION: 0.0079339, PRECISION_RECALL_MIN_DEN: 0.0306129, RECALL: 0.0306129, MAP: 0.0100751, MRR: 0.0250952, NDCG: 0.0194981, F1: 0.0126018, HIT_RATE: 0.0793388, ARHR: 0.0257138, RMSE: 0.9771471, NOVELTY: 0.0049292, AVERAGE_POPULARITY: 0.8400650, DIVERSITY_MEAN_INTER_LIST: 0.6032060, DIVERSITY_HERFINDAHL: 0.9603081, COVERAGE_ITEM: 0.0038389, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3433534, SHANNON_ENTROPY: 4.9886778, 
SearchBayesianSkopt: Config 66 is suboptimal. Config: {'topK': 3756, 'shrink': 1031, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.3701848349221657, 'tversky_beta': 0.45736057753595893} - results: ROC_AUC: 0.0395774, PRECISION: 0.0078512, PRECISION_RECALL_MIN_DEN: 0.0300964, RECALL: 0.0300964, MAP: 0.0100761, MRR: 0.0250898, NDCG: 0.0193613, F1: 0.0124537, HIT_RATE: 0.0785124, ARHR: 0.0257371, RMSE: 0.9784110, NOVELTY: 0.0049303, AVERAGE_POPULARITY: 0.8389465, DIVERSITY_MEAN_INTER_LIST: 0.6071574, DIVERSITY_HERFINDAHL: 0.9607032, COVERAGE_ITEM: 0.0039470, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3376296, SHANNON_ENTROPY: 5.0054813, 
SearchBayesianSkopt: Config 67 is suboptimal. Config: {'topK': 24, 'shrink': 1484, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.7561226063156359, 'tversky_beta': 1.8750708718007276} - results: ROC_AUC: 0.0043073, PRECISION: 0.0007438, PRECISION_RECALL_MIN_DEN: 0.0026860, RECALL: 0.0026860, MAP: 0.0010101, MRR: 0.0027455, NDCG: 0.0018994, F1: 0.0011650, HIT_RATE: 0.0074380, ARHR: 0.0027750, RMSE: 0.9998151, NOVELTY: 0.0073618, AVERAGE_POPULARITY: 0.0891949, DIVERSITY_MEAN_INTER_LIST: 0.3261030, DIVERSITY_HERFINDAHL: 0.9326036, COVERAGE_ITEM: 0.0751554, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.0676862, SHANNON_ENTROPY: 5.0145730, 
SearchBayesianSkopt: Config 68 is suboptimal. Config: {'topK': 2587, 'shrink': 1358, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.3013727962284656, 'tversky_beta': 0.25456273541988256} - results: ROC_AUC: 0.0413106, PRECISION: 0.0077066, PRECISION_RECALL_MIN_DEN: 0.0294766, RECALL: 0.0294766, MAP: 0.0107331, MRR: 0.0269553, NDCG: 0.0199091, F1: 0.0122187, HIT_RATE: 0.0770661, ARHR: 0.0274922, RMSE: 0.9873077, NOVELTY: 0.0049444, AVERAGE_POPULARITY: 0.8260078, DIVERSITY_MEAN_INTER_LIST: 0.6473590, DIVERSITY_HERFINDAHL: 0.9647225, COVERAGE_ITEM: 0.0044877, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3341332, SHANNON_ENTROPY: 5.1865111, 
SearchBayesianSkopt: Config 69 is suboptimal. Config: {'topK': 1887, 'shrink': 2225, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.2661556765855935, 'tversky_beta': 0.21978960883077497} - results: ROC_AUC: 0.0397754, PRECISION: 0.0077273, PRECISION_RECALL_MIN_DEN: 0.0293044, RECALL: 0.0293044, MAP: 0.0101626, MRR: 0.0253393, NDCG: 0.0192528, F1: 0.0122297, HIT_RATE: 0.0772727, ARHR: 0.0259954, RMSE: 0.9937512, NOVELTY: 0.0049562, AVERAGE_POPULARITY: 0.8150859, DIVERSITY_MEAN_INTER_LIST: 0.6793124, DIVERSITY_HERFINDAHL: 0.9679172, COVERAGE_ITEM: 0.0055691, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.2983296, SHANNON_ENTROPY: 5.3378754, 
SearchBayesianSkopt: Config 70 is suboptimal. Config: {'topK': 3120, 'shrink': 2350, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.8920254262355969, 'tversky_beta': 1.5176931150506936} - results: ROC_AUC: 0.0402517, PRECISION: 0.0077893, PRECISION_RECALL_MIN_DEN: 0.0297865, RECALL: 0.0297865, MAP: 0.0102087, MRR: 0.0256642, NDCG: 0.0194630, F1: 0.0123492, HIT_RATE: 0.0778926, ARHR: 0.0262114, RMSE: 0.9916026, NOVELTY: 0.0049364, AVERAGE_POPULARITY: 0.8332625, DIVERSITY_MEAN_INTER_LIST: 0.6261892, DIVERSITY_HERFINDAHL: 0.9626060, COVERAGE_ITEM: 0.0041633, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3376944, SHANNON_ENTROPY: 5.0872124, 
SearchBayesianSkopt: Config 71 is suboptimal. Config: {'topK': 277, 'shrink': 799, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.0076030782567988, 'tversky_beta': 0.15941721440821557} - results: ROC_AUC: 0.0227933, PRECISION: 0.0044421, PRECISION_RECALL_MIN_DEN: 0.0169766, RECALL: 0.0169766, MAP: 0.0058774, MRR: 0.0148413, NDCG: 0.0111474, F1: 0.0070417, HIT_RATE: 0.0444215, ARHR: 0.0151477, RMSE: 0.9965354, NOVELTY: 0.0060150, AVERAGE_POPULARITY: 0.4563887, DIVERSITY_MEAN_INTER_LIST: 0.8329351, DIVERSITY_HERFINDAHL: 0.9832763, COVERAGE_ITEM: 0.0438497, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.1153798, SHANNON_ENTROPY: 6.7428148, 
SearchBayesianSkopt: Config 72 is suboptimal. Config: {'topK': 1502, 'shrink': 1527, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.7201337153794601, 'tversky_beta': 0.6665195754385868} - results: ROC_AUC: 0.0409347, PRECISION: 0.0078512, PRECISION_RECALL_MIN_DEN: 0.0298898, RECALL: 0.0298898, MAP: 0.0105091, MRR: 0.0260766, NDCG: 0.0197537, F1: 0.0124359, HIT_RATE: 0.0785124, ARHR: 0.0267138, RMSE: 0.9922335, NOVELTY: 0.0049705, AVERAGE_POPULARITY: 0.8031604, DIVERSITY_MEAN_INTER_LIST: 0.7045394, DIVERSITY_HERFINDAHL: 0.9704394, COVERAGE_ITEM: 0.0079481, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.2313134, SHANNON_ENTROPY: 5.4912123, 
SearchBayesianSkopt: Config 73 is suboptimal. Config: {'topK': 3654, 'shrink': 2101, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.8816853038079666, 'tversky_beta': 1.8033262419272413} - results: ROC_AUC: 0.0405918, PRECISION: 0.0078926, PRECISION_RECALL_MIN_DEN: 0.0303719, RECALL: 0.0303719, MAP: 0.0104300, MRR: 0.0260075, NDCG: 0.0198057, F1: 0.0125292, HIT_RATE: 0.0789256, ARHR: 0.0266221, RMSE: 0.9895456, NOVELTY: 0.0049312, AVERAGE_POPULARITY: 0.8381615, DIVERSITY_MEAN_INTER_LIST: 0.6098258, DIVERSITY_HERFINDAHL: 0.9609700, COVERAGE_ITEM: 0.0039470, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3400519, SHANNON_ENTROPY: 5.0157353, 
SearchBayesianSkopt: Config 74 is suboptimal. Config: {'topK': 1180, 'shrink': 1803, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.4225494843751234, 'tversky_beta': 1.6050991796852183} - results: ROC_AUC: 0.0392482, PRECISION: 0.0076860, PRECISION_RECALL_MIN_DEN: 0.0294077, RECALL: 0.0294077, MAP: 0.0100440, MRR: 0.0250099, NDCG: 0.0191236, F1: 0.0121868, HIT_RATE: 0.0768595, ARHR: 0.0255811, RMSE: 0.9945642, NOVELTY: 0.0050429, AVERAGE_POPULARITY: 0.7738874, DIVERSITY_MEAN_INTER_LIST: 0.7379249, DIVERSITY_HERFINDAHL: 0.9737772, COVERAGE_ITEM: 0.0119492, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.1866207, SHANNON_ENTROPY: 5.7599754, 
SearchBayesianSkopt: Config 75 is suboptimal. Config: {'topK': 3690, 'shrink': 890, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.7398628265646907, 'tversky_beta': 1.110815565713528} - results: ROC_AUC: 0.0402675, PRECISION: 0.0077893, PRECISION_RECALL_MIN_DEN: 0.0298898, RECALL: 0.0298898, MAP: 0.0102192, MRR: 0.0255638, NDCG: 0.0194714, F1: 0.0123580, HIT_RATE: 0.0778926, ARHR: 0.0261732, RMSE: 0.9753973, NOVELTY: 0.0049308, AVERAGE_POPULARITY: 0.8385337, DIVERSITY_MEAN_INTER_LIST: 0.6085456, DIVERSITY_HERFINDAHL: 0.9608420, COVERAGE_ITEM: 0.0040011, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3347537, SHANNON_ENTROPY: 5.0131714, 
SearchBayesianSkopt: Config 76 is suboptimal. Config: {'topK': 776, 'shrink': 2909, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.2576560721834984, 'tversky_beta': 0.6367911971927182} - results: ROC_AUC: 0.0371155, PRECISION: 0.0070868, PRECISION_RECALL_MIN_DEN: 0.0269972, RECALL: 0.0269972, MAP: 0.0096862, MRR: 0.0241809, NDCG: 0.0180614, F1: 0.0112266, HIT_RATE: 0.0708678, ARHR: 0.0247854, RMSE: 0.9975668, NOVELTY: 0.0052876, AVERAGE_POPULARITY: 0.6913567, DIVERSITY_MEAN_INTER_LIST: 0.7972464, DIVERSITY_HERFINDAHL: 0.9797082, COVERAGE_ITEM: 0.0174101, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.1698160, SHANNON_ENTROPY: 6.1705202, 
SearchBayesianSkopt: Config 77 is suboptimal. Config: {'topK': 3927, 'shrink': 1127, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.522006092745177, 'tversky_beta': 1.0198829979718507} - results: ROC_AUC: 0.0400882, PRECISION: 0.0079752, PRECISION_RECALL_MIN_DEN: 0.0306818, RECALL: 0.0306818, MAP: 0.0101551, MRR: 0.0253299, NDCG: 0.0196099, F1: 0.0126597, HIT_RATE: 0.0797521, ARHR: 0.0259795, RMSE: 0.9795614, NOVELTY: 0.0049289, AVERAGE_POPULARITY: 0.8403404, DIVERSITY_MEAN_INTER_LIST: 0.6017748, DIVERSITY_HERFINDAHL: 0.9601650, COVERAGE_ITEM: 0.0038389, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3428558, SHANNON_ENTROPY: 4.9877069, 
SearchBayesianSkopt: Config 78 is suboptimal. Config: {'topK': 1703, 'shrink': 2798, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.3314951700381817, 'tversky_beta': 1.2384997145590042} - results: ROC_AUC: 0.0403622, PRECISION: 0.0078306, PRECISION_RECALL_MIN_DEN: 0.0298209, RECALL: 0.0298209, MAP: 0.0103067, MRR: 0.0254812, NDCG: 0.0195113, F1: 0.0124040, HIT_RATE: 0.0783058, ARHR: 0.0261462, RMSE: 0.9953573, NOVELTY: 0.0049627, AVERAGE_POPULARITY: 0.8097479, DIVERSITY_MEAN_INTER_LIST: 0.6907175, DIVERSITY_HERFINDAHL: 0.9690575, COVERAGE_ITEM: 0.0066504, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.2620894, SHANNON_ENTROPY: 5.4117720, 
SearchBayesianSkopt: Config 79 is suboptimal. Config: {'topK': 779, 'shrink': 2063, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.9173785541277337, 'tversky_beta': 0.2968634205818928} - results: ROC_AUC: 0.0372891, PRECISION: 0.0070661, PRECISION_RECALL_MIN_DEN: 0.0268939, RECALL: 0.0268939, MAP: 0.0096998, MRR: 0.0241552, NDCG: 0.0180407, F1: 0.0111917, HIT_RATE: 0.0706612, ARHR: 0.0247769, RMSE: 0.9965640, NOVELTY: 0.0052856, AVERAGE_POPULARITY: 0.6920311, DIVERSITY_MEAN_INTER_LIST: 0.7969940, DIVERSITY_HERFINDAHL: 0.9796829, COVERAGE_ITEM: 0.0177886, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.1662439, SHANNON_ENTROPY: 6.1700644, 
SearchBayesianSkopt: Config 80 is suboptimal. Config: {'topK': 1847, 'shrink': 2761, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.9442882632076517, 'tversky_beta': 1.9617133985717634} - results: ROC_AUC: 0.0403364, PRECISION: 0.0077479, PRECISION_RECALL_MIN_DEN: 0.0294077, RECALL: 0.0294077, MAP: 0.0103377, MRR: 0.0257980, NDCG: 0.0194709, F1: 0.0122646, HIT_RATE: 0.0774793, ARHR: 0.0264185, RMSE: 0.9950339, NOVELTY: 0.0049590, AVERAGE_POPULARITY: 0.8129663, DIVERSITY_MEAN_INTER_LIST: 0.6831471, DIVERSITY_HERFINDAHL: 0.9683006, COVERAGE_ITEM: 0.0061638, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.2754082, SHANNON_ENTROPY: 5.3712598, 
SearchBayesianSkopt: Config 81 is suboptimal. Config: {'topK': 821, 'shrink': 1988, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.0234124344869033, 'tversky_beta': 0.16986983275302572} - results: ROC_AUC: 0.0369160, PRECISION: 0.0071281, PRECISION_RECALL_MIN_DEN: 0.0271694, RECALL: 0.0271694, MAP: 0.0096898, MRR: 0.0240365, NDCG: 0.0180805, F1: 0.0112933, HIT_RATE: 0.0712810, ARHR: 0.0246634, RMSE: 0.9962850, NOVELTY: 0.0052609, AVERAGE_POPULARITY: 0.7008149, DIVERSITY_MEAN_INTER_LIST: 0.7912016, DIVERSITY_HERFINDAHL: 0.9791038, COVERAGE_ITEM: 0.0157340, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.1805554, SHANNON_ENTROPY: 6.1175723, 
SearchBayesianSkopt: Config 82 is suboptimal. Config: {'topK': 939, 'shrink': 834, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.1795629068853777, 'tversky_beta': 1.7265398689571856} - results: ROC_AUC: 0.0380850, PRECISION: 0.0071901, PRECISION_RECALL_MIN_DEN: 0.0273416, RECALL: 0.0273416, MAP: 0.0095857, MRR: 0.0239933, NDCG: 0.0180905, F1: 0.0113860, HIT_RATE: 0.0719008, ARHR: 0.0245650, RMSE: 0.9902399, NOVELTY: 0.0051930, AVERAGE_POPULARITY: 0.7236872, DIVERSITY_MEAN_INTER_LIST: 0.7760796, DIVERSITY_HERFINDAHL: 0.9775919, COVERAGE_ITEM: 0.0149770, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.1773809, SHANNON_ENTROPY: 6.0155664, 
SearchBayesianSkopt: Config 83 is suboptimal. Config: {'topK': 1232, 'shrink': 56, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.9464522209118167, 'tversky_beta': 0.7153184257914501} - results: ROC_AUC: 0.0397612, PRECISION: 0.0076860, PRECISION_RECALL_MIN_DEN: 0.0293388, RECALL: 0.0293388, MAP: 0.0101239, MRR: 0.0252278, NDCG: 0.0192092, F1: 0.0121809, HIT_RATE: 0.0768595, ARHR: 0.0257938, RMSE: 0.8606189, NOVELTY: 0.0050286, AVERAGE_POPULARITY: 0.7795548, DIVERSITY_MEAN_INTER_LIST: 0.7324785, DIVERSITY_HERFINDAHL: 0.9732327, COVERAGE_ITEM: 0.0120573, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.1792073, SHANNON_ENTROPY: 5.7156226, 
SearchBayesianSkopt: Config 84 is suboptimal. Config: {'topK': 227, 'shrink': 1826, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.5592401647620096, 'tversky_beta': 0.4660698198315322} - results: ROC_AUC: 0.0214273, PRECISION: 0.0040702, PRECISION_RECALL_MIN_DEN: 0.0154614, RECALL: 0.0154614, MAP: 0.0055709, MRR: 0.0140687, NDCG: 0.0103879, F1: 0.0064441, HIT_RATE: 0.0407025, ARHR: 0.0143630, RMSE: 0.9987192, NOVELTY: 0.0061686, AVERAGE_POPULARITY: 0.4104192, DIVERSITY_MEAN_INTER_LIST: 0.8122530, DIVERSITY_HERFINDAHL: 0.9812085, COVERAGE_ITEM: 0.0463909, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.1140899, SHANNON_ENTROPY: 6.7140719, 
SearchBayesianSkopt: Config 85 is suboptimal. Config: {'topK': 1368, 'shrink': 1511, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.4996351108505501, 'tversky_beta': 1.923475430198605} - results: ROC_AUC: 0.0408242, PRECISION: 0.0078926, PRECISION_RECALL_MIN_DEN: 0.0301309, RECALL: 0.0301309, MAP: 0.0104190, MRR: 0.0259707, NDCG: 0.0197470, F1: 0.0125086, HIT_RATE: 0.0789256, ARHR: 0.0265802, RMSE: 0.9926999, NOVELTY: 0.0049925, AVERAGE_POPULARITY: 0.7939942, DIVERSITY_MEAN_INTER_LIST: 0.7160160, DIVERSITY_HERFINDAHL: 0.9715868, COVERAGE_ITEM: 0.0095702, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.2059590, SHANNON_ENTROPY: 5.5884254, 
SearchBayesianSkopt: Config 86 is suboptimal. Config: {'topK': 3816, 'shrink': 1120, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.011918700354385029, 'tversky_beta': 0.7003611555160377} - results: ROC_AUC: 0.0396305, PRECISION: 0.0078512, PRECISION_RECALL_MIN_DEN: 0.0302342, RECALL: 0.0302342, MAP: 0.0100976, MRR: 0.0250940, NDCG: 0.0193970, F1: 0.0124654, HIT_RATE: 0.0785124, ARHR: 0.0257505, RMSE: 0.9798291, NOVELTY: 0.0049295, AVERAGE_POPULARITY: 0.8396893, DIVERSITY_MEAN_INTER_LIST: 0.6034860, DIVERSITY_HERFINDAHL: 0.9603361, COVERAGE_ITEM: 0.0037848, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3482493, SHANNON_ENTROPY: 4.9895299, 
SearchBayesianSkopt: Config 87 is suboptimal. Config: {'topK': 586, 'shrink': 1025, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.913043511088167, 'tversky_beta': 0.781676292562071} - results: ROC_AUC: 0.0314652, PRECISION: 0.0060537, PRECISION_RECALL_MIN_DEN: 0.0230716, RECALL: 0.0230716, MAP: 0.0080348, MRR: 0.0204252, NDCG: 0.0152421, F1: 0.0095909, HIT_RATE: 0.0605372, ARHR: 0.0208067, RMSE: 0.9946344, NOVELTY: 0.0054503, AVERAGE_POPULARITY: 0.6365387, DIVERSITY_MEAN_INTER_LIST: 0.8243710, DIVERSITY_HERFINDAHL: 0.9824201, COVERAGE_ITEM: 0.0234117, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.1487321, SHANNON_ENTROPY: 6.3876512, 
SearchBayesianSkopt: Config 88 is suboptimal. Config: {'topK': 238, 'shrink': 202, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.5086911622278903, 'tversky_beta': 1.8197291866921181} - results: ROC_AUC: 0.0215522, PRECISION: 0.0041322, PRECISION_RECALL_MIN_DEN: 0.0156680, RECALL: 0.0156680, MAP: 0.0055546, MRR: 0.0140454, NDCG: 0.0104379, F1: 0.0065397, HIT_RATE: 0.0413223, ARHR: 0.0143604, RMSE: 0.9882283, NOVELTY: 0.0061332, AVERAGE_POPULARITY: 0.4206915, DIVERSITY_MEAN_INTER_LIST: 0.8170954, DIVERSITY_HERFINDAHL: 0.9816927, COVERAGE_ITEM: 0.0424980, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.1206175, SHANNON_ENTROPY: 6.7100748, 
SearchBayesianSkopt: Config 89 is suboptimal. Config: {'topK': 1452, 'shrink': 1828, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.67287347751586, 'tversky_beta': 1.0740852773001048} - results: ROC_AUC: 0.0410165, PRECISION: 0.0078512, PRECISION_RECALL_MIN_DEN: 0.0298898, RECALL: 0.0298898, MAP: 0.0105730, MRR: 0.0263317, NDCG: 0.0198350, F1: 0.0124359, HIT_RATE: 0.0785124, ARHR: 0.0269641, RMSE: 0.9936831, NOVELTY: 0.0049760, AVERAGE_POPULARITY: 0.8006754, DIVERSITY_MEAN_INTER_LIST: 0.7076481, DIVERSITY_HERFINDAHL: 0.9707502, COVERAGE_ITEM: 0.0094620, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.1989759, SHANNON_ENTROPY: 5.5232643, 
SearchBayesianSkopt: Config 90 is suboptimal. Config: {'topK': 692, 'shrink': 568, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.4466884741748557, 'tversky_beta': 0.3534110973742051} - results: ROC_AUC: 0.0345515, PRECISION: 0.0065702, PRECISION_RECALL_MIN_DEN: 0.0249656, RECALL: 0.0249656, MAP: 0.0090984, MRR: 0.0225606, NDCG: 0.0168176, F1: 0.0104028, HIT_RATE: 0.0657025, ARHR: 0.0231149, RMSE: 0.9887985, NOVELTY: 0.0053415, AVERAGE_POPULARITY: 0.6742256, DIVERSITY_MEAN_INTER_LIST: 0.8057730, DIVERSITY_HERFINDAHL: 0.9805607, COVERAGE_ITEM: 0.0182752, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.1681143, SHANNON_ENTROPY: 6.2253698, 
SearchBayesianSkopt: Config 91 is suboptimal. Config: {'topK': 2957, 'shrink': 1277, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.5781206041474792, 'tversky_beta': 1.8722701524764522} - results: ROC_AUC: 0.0402962, PRECISION: 0.0079339, PRECISION_RECALL_MIN_DEN: 0.0304063, RECALL: 0.0304063, MAP: 0.0103487, MRR: 0.0259482, NDCG: 0.0197594, F1: 0.0125842, HIT_RATE: 0.0793388, ARHR: 0.0265280, RMSE: 0.9852230, NOVELTY: 0.0049386, AVERAGE_POPULARITY: 0.8313276, DIVERSITY_MEAN_INTER_LIST: 0.6319587, DIVERSITY_HERFINDAHL: 0.9631828, COVERAGE_ITEM: 0.0042174, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3390491, SHANNON_ENTROPY: 5.1130123, 
SearchBayesianSkopt: Config 92 is suboptimal. Config: {'topK': 1697, 'shrink': 196, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.5462932259705536, 'tversky_beta': 0.8643406194825201} - results: ROC_AUC: 0.0403464, PRECISION: 0.0078099, PRECISION_RECALL_MIN_DEN: 0.0297521, RECALL: 0.0297521, MAP: 0.0103362, MRR: 0.0255795, NDCG: 0.0195227, F1: 0.0123721, HIT_RATE: 0.0780992, ARHR: 0.0262359, RMSE: 0.9372458, NOVELTY: 0.0049633, AVERAGE_POPULARITY: 0.8092405, DIVERSITY_MEAN_INTER_LIST: 0.6920458, DIVERSITY_HERFINDAHL: 0.9691903, COVERAGE_ITEM: 0.0066504, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.2629622, SHANNON_ENTROPY: 5.4171677, 
SearchBayesianSkopt: Config 93 is suboptimal. Config: {'topK': 1935, 'shrink': 2558, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.7877562504681772, 'tversky_beta': 1.051489418720066} - results: ROC_AUC: 0.0397797, PRECISION: 0.0077479, PRECISION_RECALL_MIN_DEN: 0.0294077, RECALL: 0.0294077, MAP: 0.0102909, MRR: 0.0257284, NDCG: 0.0194200, F1: 0.0122646, HIT_RATE: 0.0774793, ARHR: 0.0263116, RMSE: 0.9944539, NOVELTY: 0.0049567, AVERAGE_POPULARITY: 0.8149616, DIVERSITY_MEAN_INTER_LIST: 0.6783332, DIVERSITY_HERFINDAHL: 0.9678193, COVERAGE_ITEM: 0.0059476, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.2805026, SHANNON_ENTROPY: 5.3448121, 
SearchBayesianSkopt: Config 94 is suboptimal. Config: {'topK': 84, 'shrink': 1788, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.5369744802447223, 'tversky_beta': 1.4240625512236293} - results: ROC_AUC: 0.0114684, PRECISION: 0.0020455, PRECISION_RECALL_MIN_DEN: 0.0077479, RECALL: 0.0077479, MAP: 0.0028444, MRR: 0.0073731, NDCG: 0.0052954, F1: 0.0032365, HIT_RATE: 0.0204545, ARHR: 0.0075289, RMSE: 0.9994984, NOVELTY: 0.0068704, AVERAGE_POPULARITY: 0.2152055, DIVERSITY_MEAN_INTER_LIST: 0.5938398, DIVERSITY_HERFINDAHL: 0.9593717, COVERAGE_ITEM: 0.0534739, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.0953594, SHANNON_ENTROPY: 5.9881205, 
SearchBayesianSkopt: Config 95 is suboptimal. Config: {'topK': 2635, 'shrink': 856, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.3946443183525825, 'tversky_beta': 1.9822496960248077} - results: ROC_AUC: 0.0407998, PRECISION: 0.0077893, PRECISION_RECALL_MIN_DEN: 0.0297865, RECALL: 0.0297865, MAP: 0.0105290, MRR: 0.0264232, NDCG: 0.0197865, F1: 0.0123492, HIT_RATE: 0.0778926, ARHR: 0.0269948, RMSE: 0.9797301, NOVELTY: 0.0049432, AVERAGE_POPULARITY: 0.8271856, DIVERSITY_MEAN_INTER_LIST: 0.6437578, DIVERSITY_HERFINDAHL: 0.9643625, COVERAGE_ITEM: 0.0044336, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3342786, SHANNON_ENTROPY: 5.1683938, 
